timestamp,event_id,event_type,host_id,source_ip,dest_ip,user,process_name,file_path,protocol,dest_port,bytes_transferred,details
2025-06-19 16:19:52,4fc803f6-2a73-403c-8818-c2db2cbb0e9d,cpu_utilization,host-004,,,user03,outlook.exe,,,,,"{""cpu_percent"": 10.121577093075368, ""memory_mb"": 214}"
2025-06-19 16:19:53,da6835db-86de-44e7-b3f3-fef08d7a56bd,process_creation,host-003,,,guest,excel.exe,,,,,"{""cpu_percent"": 14.973243830202286, ""memory_mb"": 277}"
2025-06-19 16:19:54,fd2918ea-f181-4550-b7f6-8d3acc34f818,process_creation,host-008,,,sysadmin,chrome.exe,,,,,"{""cpu_percent"": 8.88592825135458, ""memory_mb"": 46}"
2025-06-19 16:19:55,b5861665-8128-4a05-8828-1808f1ea3e1d,file_access,host-002,,,guest,teams.exe,,,,,"{""cpu_percent"": 18.432165397273405, ""memory_mb"": 79}"
2025-06-19 16:19:56,cbd49d86-76c7-4b79-bae4-be606b7428af,file_access,host-005,,,webmaster,powershell.exe,,,,,"{""cpu_percent"": 40.39142242147446, ""memory_mb"": 95}"
2025-06-19 16:19:57,d9899ff1-50ae-452b-a596-767240886676,registry_access,host-003,,,dbuser,powershell.exe,,,,,"{""cpu_percent"": 20.22052263033995, ""memory_mb"": 84}"
2025-06-19 16:19:58,b5c518f8-3f47-482d-b3f1-d31fa381c32a,registry_access,host-002,,,user01,msword.exe,,,,,"{""cpu_percent"": 34.06426056622007, ""memory_mb"": 116}"
2025-06-19 16:19:59,c488587b-cf73-4a20-afa3-6e169bff7530,process_creation,host-007,,,user05,firefox.exe,,,,,"{""cpu_percent"": 30.072157466711168, ""memory_mb"": 294}"
2025-06-19 16:20:00,d3560b04-f0e8-4196-9934-ba13262e3a15,registry_access,host-001,,,guest,notepad.exe,,,,,"{""cpu_percent"": 1.5578622000050215, ""memory_mb"": 221}"
2025-06-19 16:20:01,f3ab2e0e-97d1-48a8-95a0-162ba050d3ee,file_access,host-001,,,sysadmin,zoom.exe,,,,,"{""cpu_percent"": 8.8171267886358, ""memory_mb"": 160}"
2025-06-19 16:20:02,2ab741cc-0143-487f-97b5-3d36f935517e,process_creation,host-009,,,user01,zoom.exe,,,,,"{""cpu_percent"": 48.25389782465888, ""memory_mb"": 257}"
2025-06-19 16:20:03,1c92cbd8-08b3-4dc8-8e14-694ef84d9ee3,file_access,host-009,,,user01,outlook.exe,,,,,"{""cpu_percent"": 33.86487037967103, ""memory_mb"": 21}"
2025-06-19 16:20:04,0bbe79ba-5738-498a-86db-ab85cd2cf9a6,registry_access,host-010,,,admin,excel.exe,,,,,"{""cpu_percent"": 8.512479155892839, ""memory_mb"": 254}"
2025-06-19 16:20:05,ffa9e9cf-d2aa-4183-9c10-cb974b3d81f9,process_creation,host-005,,,user01,zoom.exe,,,,,"{""cpu_percent"": 28.096160608495467, ""memory_mb"": 247}"
2025-06-19 16:20:06,3d4efe4e-85d9-4417-a480-be1d5f7dc539,file_access,host-006,,,user05,teams.exe,,,,,"{""cpu_percent"": 41.17094157980269, ""memory_mb"": 278}"
2025-06-19 16:20:07,9763f361-2b4d-4de6-9ac7-0614822226a4,registry_access,host-005,,,guest,cmd.exe,,,,,"{""cpu_percent"": 10.663296026932334, ""memory_mb"": 96}"
2025-06-19 16:20:08,02252d16-938c-4571-bebf-d120190c6cf6,file_access,host-004,,,dbuser,cmd.exe,,,,,"{""cpu_percent"": 35.13431080651976, ""memory_mb"": 199}"
2025-06-19 16:20:09,bfb047c2-db5b-4003-9bf5-33e901718fdb,cpu_utilization,host-009,,,user05,firefox.exe,,,,,"{""cpu_percent"": 10.581149978992663, ""memory_mb"": 208}"
2025-06-19 16:20:10,1c28b3f4-0014-4ff9-a678-f6ea76067a10,process_creation,host-007,,,admin,zoom.exe,,,,,"{""cpu_percent"": 19.099762841737864, ""memory_mb"": 224}"
2025-06-19 16:20:11,da29602f-37ad-4d55-bdbe-aafd27112c04,cpu_utilization,host-006,,,guest,notepad.exe,,,,,"{""cpu_percent"": 9.410595700895438, ""memory_mb"": 29}"
2025-06-19 16:20:12,396a81b4-d159-4606-9f48-6e98e101060a,registry_access,host-009,,,user03,chrome.exe,,,,,"{""cpu_percent"": 44.216119658221686, ""memory_mb"": 251}"
2025-06-19 16:20:13,4950a701-c1a0-4fa0-8d47-d5b8d4295b7a,file_access,host-003,,,user01,teams.exe,,,,,"{""cpu_percent"": 2.1955844882403284, ""memory_mb"": 149}"
2025-06-19 16:20:14,3221fbdf-aba5-49d4-b18b-f4324015d7e9,registry_access,host-007,,,user01,outlook.exe,,,,,"{""cpu_percent"": 18.649167947444, ""memory_mb"": 141}"
2025-06-19 16:20:15,8eba5a46-a777-4316-a4f4-1e9a8b86c527,file_access,host-003,,,user03,explorer.exe,,,,,"{""cpu_percent"": 27.177215063597952, ""memory_mb"": 232}"
2025-06-19 16:20:16,e5fc03c5-b3c0-4e45-9358-881172a96ead,cpu_utilization,host-004,,,admin,msword.exe,,,,,"{""cpu_percent"": 34.75986926895974, ""memory_mb"": 110}"
2025-06-19 16:20:17,d58f6744-c435-44ff-9861-051fde4c22d6,file_access,host-002,,,sysadmin,excel.exe,,,,,"{""cpu_percent"": 1.3957107596084737, ""memory_mb"": 11}"
2025-06-19 16:20:18,5073e1c4-a2ef-455f-abd5-a6ad56ce96df,cpu_utilization,host-006,,,user03,powershell.exe,,,,,"{""cpu_percent"": 33.314366245658874, ""memory_mb"": 185}"
2025-06-19 16:20:19,601053b8-8510-4848-bbea-7e5bd15102c8,registry_access,host-002,,,sysadmin,cmd.exe,,,,,"{""cpu_percent"": 41.55279250313256, ""memory_mb"": 156}"
2025-06-19 16:20:20,d238d4e5-0fec-4053-873d-91c7e7f6bea9,registry_access,host-006,,,user01,powershell.exe,,,,,"{""cpu_percent"": 36.83525850196132, ""memory_mb"": 12}"
2025-06-19 16:20:21,52094c04-2503-415d-9517-d40d926ecb49,process_creation,host-010,,,user03,teams.exe,,,,,"{""cpu_percent"": 14.393423681681517, ""memory_mb"": 287}"
2025-06-19 16:20:22,5547c179-59fd-4f27-aa64-2d69888d25c3,registry_access,host-003,,,user02,cmd.exe,,,,,"{""cpu_percent"": 29.03483195059982, ""memory_mb"": 120}"
2025-06-19 16:20:23,de78b09d-2668-41f3-beef-2050e30a12ce,cpu_utilization,host-008,,,user01,excel.exe,,,,,"{""cpu_percent"": 24.110469527765755, ""memory_mb"": 225}"
2025-06-19 16:20:24,ee747b10-89fa-439b-a941-08b84e751cec,process_creation,host-006,,,dbuser,notepad.exe,,,,,"{""cpu_percent"": 22.58375406466747, ""memory_mb"": 204}"
2025-06-19 16:20:25,12d71713-0c7f-45d4-a260-90e05fcca427,cpu_utilization,host-007,,,webmaster,firefox.exe,,,,,"{""cpu_percent"": 13.120910265975901, ""memory_mb"": 290}"
2025-06-19 16:20:26,da1ef5ac-6d21-46c7-ae5f-449c1bb98ee2,registry_access,host-002,,,sysadmin,powershell.exe,,,,,"{""cpu_percent"": 24.67924440952605, ""memory_mb"": 13}"
2025-06-19 16:20:27,15410c42-4d6c-4e00-84ce-22b79fb3e95e,file_access,host-007,,,user02,zoom.exe,,,,,"{""cpu_percent"": 23.028930205429504, ""memory_mb"": 271}"
2025-06-19 16:20:28,a8b58961-2d87-48b6-b619-c7bb6b19ffde,process_creation,host-007,,,user04,msword.exe,,,,,"{""cpu_percent"": 5.277230573591064, ""memory_mb"": 134}"
2025-06-19 16:20:29,8f8842a3-752f-4237-8f2d-2911576edd33,file_access,host-006,,,user03,svchost.exe,,,,,"{""cpu_percent"": 26.18257480663234, ""memory_mb"": 55}"
2025-06-19 16:20:30,401c31d3-ac4a-4f32-8429-60d45d8921d5,process_creation,host-007,,,guest,excel.exe,,,,,"{""cpu_percent"": 35.6449949912561, ""memory_mb"": 214}"
2025-06-19 16:20:31,df9c02b7-4cb5-4b55-a90c-69a710e498d6,cpu_utilization,host-001,,,user02,powershell.exe,,,,,"{""cpu_percent"": 29.884878636782055, ""memory_mb"": 281}"
2025-06-19 16:20:32,546a4b66-a102-419e-876d-c9d8d8e550c9,process_creation,host-003,,,user05,teams.exe,,,,,"{""cpu_percent"": 36.494618976256604, ""memory_mb"": 129}"
2025-06-19 16:20:33,5f2b3859-8f74-43b7-b764-68f869b2fd61,cpu_utilization,host-005,,,user02,zoom.exe,,,,,"{""cpu_percent"": 23.315284019799623, ""memory_mb"": 199}"
2025-06-19 16:20:34,3efdae43-fd5d-4dfa-a1b0-9bd0f71d69bb,registry_access,host-007,,,user02,msword.exe,,,,,"{""cpu_percent"": 31.39908872146567, ""memory_mb"": 101}"
2025-06-19 16:20:35,7b7546d0-6417-4cab-b3bf-4ff1fb5467e4,registry_access,host-010,,,user01,chrome.exe,,,,,"{""cpu_percent"": 35.62919342438442, ""memory_mb"": 31}"
2025-06-19 16:20:36,0654ae8c-59c8-4feb-ba65-cd51afeb35ef,file_access,host-006,,,admin,chrome.exe,,,,,"{""cpu_percent"": 42.52213386052371, ""memory_mb"": 72}"
2025-06-19 16:20:37,430f7b3f-c0f7-4305-b18e-04ba05132a0e,cpu_utilization,host-002,,,webmaster,outlook.exe,,,,,"{""cpu_percent"": 34.4477327525197, ""memory_mb"": 139}"
2025-06-19 16:20:38,439e3175-b2be-4833-b161-bf17245ec672,cpu_utilization,host-007,,,user05,excel.exe,,,,,"{""cpu_percent"": 18.738205871856515, ""memory_mb"": 123}"
2025-06-19 16:20:39,50fcd0ed-c21a-4dfc-93dc-85378f643d31,registry_access,host-003,,,webmaster,teams.exe,,,,,"{""cpu_percent"": 3.4231713158396553, ""memory_mb"": 263}"
2025-06-19 16:20:40,7f5fb8bd-f5be-4e01-9f4c-2580b9f4dc8f,cpu_utilization,host-002,,,admin,notepad.exe,,,,,"{""cpu_percent"": 3.645809412761775, ""memory_mb"": 124}"
2025-06-19 16:20:41,882c6dca-4063-46f2-8f1d-0840f588738b,process_creation,host-005,,,webmaster,explorer.exe,,,,,"{""cpu_percent"": 24.788689160364367, ""memory_mb"": 15}"
2025-06-19 16:20:42,79563a46-2398-4f07-bd1b-b4082aadd4eb,process_creation,host-005,,,user04,outlook.exe,,,,,"{""cpu_percent"": 2.591649576776139, ""memory_mb"": 290}"
2025-06-19 16:20:43,9bb948d5-3827-413d-8747-3ca50efc93a1,file_access,host-006,,,user01,chrome.exe,,,,,"{""cpu_percent"": 31.958256651491844, ""memory_mb"": 264}"
2025-06-19 16:20:44,2d5d487a-3acf-44ae-bb9a-dc2fee17f07e,cpu_utilization,host-010,,,user02,chrome.exe,,,,,"{""cpu_percent"": 9.260353569293983, ""memory_mb"": 23}"
2025-06-19 16:20:45,1585ec3d-73ef-48c0-acda-7f0ef339a8c5,process_creation,host-004,,,user03,notepad.exe,,,,,"{""cpu_percent"": 10.911526945994389, ""memory_mb"": 257}"
2025-06-19 16:20:46,7d801180-980d-4ff6-9b15-72621758de84,registry_access,host-009,,,dbuser,teams.exe,,,,,"{""cpu_percent"": 32.47099859331653, ""memory_mb"": 157}"
2025-06-19 16:20:47,d5f5d97d-1781-4d06-9dcd-977a52d250c4,cpu_utilization,host-007,,,dbuser,explorer.exe,,,,,"{""cpu_percent"": 20.95611391620194, ""memory_mb"": 155}"
2025-06-19 16:20:48,e4eeefc3-020b-4710-a6cc-d6d3b0485d4a,process_creation,host-004,,,webmaster,cmd.exe,,,,,"{""cpu_percent"": 2.944863181156198, ""memory_mb"": 93}"
2025-06-19 16:20:49,b62629b1-96a4-456d-ac40-44060fd23dba,cpu_utilization,host-008,,,user04,explorer.exe,,,,,"{""cpu_percent"": 21.009446739071826, ""memory_mb"": 22}"
2025-06-19 16:20:50,cbd6675d-e4a4-42d3-9461-2f18fe8be2f9,file_access,host-004,,,sysadmin,cmd.exe,,,,,"{""cpu_percent"": 29.898243319644337, ""memory_mb"": 47}"
2025-06-19 16:20:51,3177ad03-5857-4008-ab7f-ad095edea53c,registry_access,host-005,,,user03,excel.exe,,,,,"{""cpu_percent"": 16.27437643074885, ""memory_mb"": 181}"
2025-06-19 16:20:52,623f142a-57a2-4ba0-8a36-09c7983a9129,registry_access,host-006,,,admin,explorer.exe,,,,,"{""cpu_percent"": 32.435045874303164, ""memory_mb"": 118}"
2025-06-19 16:20:53,75436269-5a0d-4ec6-a8a3-1de06129e979,cpu_utilization,host-010,,,admin,powershell.exe,,,,,"{""cpu_percent"": 32.81876789984166, ""memory_mb"": 162}"
2025-06-19 16:20:54,3a968b4c-d0cc-4f96-858e-1b8574922bad,cpu_utilization,host-001,,,user02,teams.exe,,,,,"{""cpu_percent"": 44.38268690533606, ""memory_mb"": 217}"
2025-06-19 16:20:55,75be018c-423f-4497-b23f-fb10e8958b00,cpu_utilization,host-010,,,admin,chrome.exe,,,,,"{""cpu_percent"": 25.859855493608745, ""memory_mb"": 141}"
2025-06-19 16:20:56,417d3d8a-e780-441a-8042-f30249fc0f27,cpu_utilization,host-008,,,admin,teams.exe,,,,,"{""cpu_percent"": 5.880129450629717, ""memory_mb"": 147}"
2025-06-19 16:20:57,33324d1a-188b-44bc-a8b1-03005bd8ef12,cpu_utilization,host-007,,,webmaster,notepad.exe,,,,,"{""cpu_percent"": 47.43844570927208, ""memory_mb"": 108}"
2025-06-19 16:20:58,0e5ae8b3-e46e-4ca5-b07e-c91a980bf98a,cpu_utilization,host-007,,,user04,cmd.exe,,,,,"{""cpu_percent"": 35.65720455861818, ""memory_mb"": 139}"
2025-06-19 16:20:59,a4dda3eb-adf5-47fa-b580-3044c1574cd4,registry_access,host-005,,,user04,excel.exe,,,,,"{""cpu_percent"": 41.790312592508485, ""memory_mb"": 185}"
2025-06-19 16:21:00,226bbce0-d99c-4d22-98f2-3810bb01576f,file_access,host-002,,,user01,notepad.exe,,,,,"{""cpu_percent"": 13.589973736418317, ""memory_mb"": 63}"
2025-06-19 16:21:01,88746d0c-7489-4fb9-b969-379238afa324,registry_access,host-009,,,user05,svchost.exe,,,,,"{""cpu_percent"": 19.764940094561684, ""memory_mb"": 286}"
2025-06-19 16:21:02,bd9f0aa2-efde-45ce-920a-16b345fb68d3,registry_access,host-009,,,guest,msword.exe,,,,,"{""cpu_percent"": 27.113525087948535, ""memory_mb"": 168}"
2025-06-19 16:21:03,547f753b-b263-483f-9523-bcee9909cf10,cpu_utilization,host-001,,,user03,firefox.exe,,,,,"{""cpu_percent"": 6.232711102503814, ""memory_mb"": 178}"
2025-06-19 16:21:04,6ade888f-2fe4-43e4-a168-acdcef24c251,registry_access,host-001,,,guest,outlook.exe,,,,,"{""cpu_percent"": 40.9344137029663, ""memory_mb"": 239}"
2025-06-19 16:21:05,44ffe0ae-ffb6-4f1e-85fc-f80b6316010d,file_access,host-008,,,user05,explorer.exe,,,,,"{""cpu_percent"": 43.70859106851316, ""memory_mb"": 175}"
2025-06-19 16:21:06,9d53056b-9ccf-4f73-98cd-dee62d4b29ad,file_access,host-008,,,user05,explorer.exe,,,,,"{""cpu_percent"": 10.387886390755368, ""memory_mb"": 35}"
2025-06-19 16:21:07,e6633f57-d558-4167-a338-64346ae0a205,registry_access,host-008,,,guest,msword.exe,,,,,"{""cpu_percent"": 38.153264743728094, ""memory_mb"": 89}"
2025-06-19 16:21:08,b286d246-fc43-4794-9ff0-5f87703aaa5d,cpu_utilization,host-005,,,user05,zoom.exe,,,,,"{""cpu_percent"": 19.006076096880516, ""memory_mb"": 250}"
2025-06-19 16:21:09,366cd629-be9a-4ebb-b18d-40b5d7197f8b,process_creation,host-002,,,user02,excel.exe,,,,,"{""cpu_percent"": 8.231315832377835, ""memory_mb"": 140}"
2025-06-19 16:21:10,f4e14b92-d5be-4a51-a23d-d9cca2b05e5e,process_creation,host-007,,,guest,msword.exe,,,,,"{""cpu_percent"": 22.432188464662747, ""memory_mb"": 70}"
2025-06-19 16:21:11,b267a9a1-11f6-4251-bf2b-54560d109d19,file_access,host-002,,,user04,teams.exe,,,,,"{""cpu_percent"": 24.196876467783866, ""memory_mb"": 128}"
2025-06-19 16:21:12,51990263-7012-416d-b82d-86ffd7ae25dc,file_access,host-005,,,guest,cmd.exe,,,,,"{""cpu_percent"": 21.61583490707275, ""memory_mb"": 123}"
2025-06-19 16:21:13,078bd9ae-928a-47ed-9c79-28a1aa80e28c,process_creation,host-009,,,user04,explorer.exe,,,,,"{""cpu_percent"": 43.92477822793003, ""memory_mb"": 232}"
2025-06-19 16:21:14,776dc836-9acb-43c0-a3f3-53616629bc8b,file_access,host-004,,,user01,cmd.exe,,,,,"{""cpu_percent"": 17.40029031932456, ""memory_mb"": 69}"
2025-06-19 16:21:15,14eaa985-5ce9-4bea-a3cb-136570864f44,registry_access,host-008,,,user02,zoom.exe,,,,,"{""cpu_percent"": 39.15360500477383, ""memory_mb"": 220}"
2025-06-19 16:21:16,7ee74f83-c1a6-4a26-b993-24f55cf9d303,cpu_utilization,host-005,,,user05,msword.exe,,,,,"{""cpu_percent"": 9.238036525548477, ""memory_mb"": 165}"
2025-06-19 16:21:17,7ce8cbd9-e1f0-47ef-8a1b-8c17e87bc840,registry_access,host-001,,,admin,chrome.exe,,,,,"{""cpu_percent"": 36.8883005714225, ""memory_mb"": 232}"
2025-06-19 16:21:18,ff4a2de0-de55-4da8-8243-4842c53d5558,process_creation,host-004,,,user04,zoom.exe,,,,,"{""cpu_percent"": 42.22484123723362, ""memory_mb"": 154}"
2025-06-19 16:21:19,c86f4934-594b-4989-b21b-bf9a4e24f137,cpu_utilization,host-006,,,webmaster,explorer.exe,,,,,"{""cpu_percent"": 6.144398839558879, ""memory_mb"": 46}"
2025-06-19 16:21:20,9c893150-68a2-49c3-893e-84405aabf5e3,cpu_utilization,host-008,,,webmaster,outlook.exe,,,,,"{""cpu_percent"": 29.137963503999032, ""memory_mb"": 36}"
2025-06-19 16:21:21,18d87d30-c214-462e-bd7d-e1d54e6f5b49,process_creation,host-003,,,user03,explorer.exe,,,,,"{""cpu_percent"": 15.571650520233678, ""memory_mb"": 200}"
2025-06-19 16:21:22,43be153a-53d0-437c-8d2e-6b3261b4c76b,file_access,host-008,,,user01,outlook.exe,,,,,"{""cpu_percent"": 1.5866950124258516, ""memory_mb"": 66}"
2025-06-19 16:21:23,e58ace7d-41b1-4821-842e-6e005a388fc8,file_access,host-010,,,sysadmin,cmd.exe,,,,,"{""cpu_percent"": 19.240407290107473, ""memory_mb"": 167}"
2025-06-19 16:21:24,cf5b91ca-9580-43c4-a60c-b86c50744018,process_creation,host-004,,,webmaster,msword.exe,,,,,"{""cpu_percent"": 7.583266880200164, ""memory_mb"": 154}"
2025-06-19 16:21:25,5751a076-2965-48fb-90b0-bb826c2eecc3,cpu_utilization,host-009,,,dbuser,chrome.exe,,,,,"{""cpu_percent"": 11.844182010735423, ""memory_mb"": 272}"
2025-06-19 16:21:26,d0615905-3833-4a7f-8b2a-a2cb0eae1359,process_creation,host-005,,,admin,excel.exe,,,,,"{""cpu_percent"": 17.99064405061365, ""memory_mb"": 204}"
2025-06-19 16:21:27,8759025a-b8bb-40be-b19b-0d2ca23db2ef,process_creation,host-003,,,user05,zoom.exe,,,,,"{""cpu_percent"": 17.410217142517105, ""memory_mb"": 41}"
2025-06-19 16:21:28,efb40514-193d-4410-b293-aaff4828f5a0,cpu_utilization,host-001,,,guest,cmd.exe,,,,,"{""cpu_percent"": 38.36803424496653, ""memory_mb"": 137}"
2025-06-19 16:21:29,7769438b-724a-488b-8b79-be43c325aedd,registry_access,host-009,,,user04,msword.exe,,,,,"{""cpu_percent"": 42.630498533883504, ""memory_mb"": 200}"
2025-06-19 16:21:30,4392ee47-80f2-49f8-b96a-f1cf1c73cc9d,file_access,host-004,,,webmaster,teams.exe,,,,,"{""cpu_percent"": 27.443350046474787, ""memory_mb"": 237}"
2025-06-19 16:21:31,264ff6f7-418e-42b1-b501-6f175721951e,process_creation,host-009,,,webmaster,chrome.exe,,,,,"{""cpu_percent"": 10.44748356477752, ""memory_mb"": 131}"
2025-06-19 16:21:32,c3650844-bbec-45db-997e-76d3915036bc,cpu_utilization,host-004,,,user02,teams.exe,,,,,"{""cpu_percent"": 24.642674116657624, ""memory_mb"": 101}"
2025-06-19 16:21:33,62e06f44-67bf-4da7-8324-9b026756d9e1,registry_access,host-004,,,user01,outlook.exe,,,,,"{""cpu_percent"": 7.872686823508445, ""memory_mb"": 96}"
2025-06-19 16:21:34,75f7dd62-6cc7-49a8-8a06-272751bcd7db,registry_access,host-006,,,user03,cmd.exe,,,,,"{""cpu_percent"": 2.4458223321916224, ""memory_mb"": 206}"
2025-06-19 16:21:35,3d8188ee-8092-4f7e-ab1b-4099da8d38e1,cpu_utilization,host-004,,,user02,powershell.exe,,,,,"{""cpu_percent"": 13.392348031845746, ""memory_mb"": 39}"
2025-06-19 16:21:36,c1280a49-f5e2-4240-9647-6c0ffb928e27,file_access,host-008,,,user01,svchost.exe,,,,,"{""cpu_percent"": 35.4106181149748, ""memory_mb"": 133}"
2025-06-19 16:21:37,34895995-35e9-420d-ace1-82456f24bbfb,registry_access,host-006,,,user04,firefox.exe,,,,,"{""cpu_percent"": 48.29614280527211, ""memory_mb"": 36}"
2025-06-19 16:21:38,d15e9c83-16ff-4cbf-a8de-96edee757361,registry_access,host-002,,,user02,outlook.exe,,,,,"{""cpu_percent"": 36.10334007381235, ""memory_mb"": 95}"
2025-06-19 16:21:39,994c8a14-1cd8-4590-96fa-49823f28bbec,registry_access,host-007,,,user05,svchost.exe,,,,,"{""cpu_percent"": 23.26898436116335, ""memory_mb"": 35}"
2025-06-19 16:21:40,0eef8d7a-0b93-4ff6-a10a-a2e3ca0e8998,registry_access,host-006,,,user04,powershell.exe,,,,,"{""cpu_percent"": 35.24381327898047, ""memory_mb"": 40}"
2025-06-19 16:21:41,8d318c4f-fe0c-44b6-ab2d-210b1d19a615,process_creation,host-007,,,guest,outlook.exe,,,,,"{""cpu_percent"": 48.802256611590536, ""memory_mb"": 132}"
2025-06-19 16:21:42,6988693a-bfed-493a-8349-d144f6cdffe9,file_access,host-007,,,user01,powershell.exe,,,,,"{""cpu_percent"": 34.943253515806724, ""memory_mb"": 32}"
2025-06-19 16:21:43,7ea7fb76-60b6-4328-ad3c-fa4790f99f6e,file_access,host-002,,,user02,outlook.exe,,,,,"{""cpu_percent"": 1.4615823385445759, ""memory_mb"": 59}"
2025-06-19 16:21:44,51ef6ecb-3b7f-464c-ae27-cc25f794917e,file_access,host-009,,,user03,outlook.exe,,,,,"{""cpu_percent"": 14.704165336220097, ""memory_mb"": 273}"
2025-06-19 16:21:45,d3fee345-2273-4cce-b318-5a518bdf1756,process_creation,host-004,,,user05,excel.exe,,,,,"{""cpu_percent"": 25.55566491433684, ""memory_mb"": 82}"
2025-06-19 16:21:46,ce8e7694-271b-4962-a409-2ef7711944e3,registry_access,host-006,,,dbuser,excel.exe,,,,,"{""cpu_percent"": 31.737058239564576, ""memory_mb"": 237}"
2025-06-19 16:21:47,45addffe-51f5-49db-949d-595985658233,cpu_utilization,host-003,,,dbuser,chrome.exe,,,,,"{""cpu_percent"": 25.734972723317703, ""memory_mb"": 178}"
2025-06-19 16:21:48,8d169b7f-7d46-4abe-ae3d-4a16fbd7d097,registry_access,host-007,,,user02,chrome.exe,,,,,"{""cpu_percent"": 18.84685149946999, ""memory_mb"": 73}"
2025-06-19 16:21:49,5dcfa728-ac8d-49db-9d99-ed56a0e9f0fe,registry_access,host-006,,,user01,notepad.exe,,,,,"{""cpu_percent"": 30.475640210411623, ""memory_mb"": 26}"
2025-06-19 16:21:50,ed776d78-7b93-4fae-9659-9808c8f67d44,cpu_utilization,host-005,,,user05,excel.exe,,,,,"{""cpu_percent"": 33.500642398649056, ""memory_mb"": 298}"
2025-06-19 16:21:51,f2812624-8355-40fe-927a-ef57ec566391,process_creation,host-010,,,user01,powershell.exe,,,,,"{""cpu_percent"": 45.965469352588876, ""memory_mb"": 255}"
2025-06-19 16:21:52,acbb205a-d214-4b6c-a700-a5e25ae5d253,process_creation,host-008,,,sysadmin,firefox.exe,,,,,"{""cpu_percent"": 21.00591412954661, ""memory_mb"": 52}"
2025-06-19 16:21:53,30aab870-d74b-4924-9c5b-590b92957ad0,cpu_utilization,host-001,,,user05,msword.exe,,,,,"{""cpu_percent"": 41.80274501517014, ""memory_mb"": 204}"
2025-06-19 16:21:54,028d8630-1a68-4864-a440-c2af7ebea58d,cpu_utilization,host-004,,,user03,teams.exe,,,,,"{""cpu_percent"": 44.22451793599482, ""memory_mb"": 195}"
2025-06-19 16:21:55,525eff82-6d48-41be-a34d-009d9a77ea20,file_access,host-007,,,user04,notepad.exe,,,,,"{""cpu_percent"": 41.834906386245464, ""memory_mb"": 30}"
2025-06-19 16:21:56,3d8a8780-994c-4f36-a38e-6eed6cefb7bc,registry_access,host-003,,,guest,powershell.exe,,,,,"{""cpu_percent"": 8.152131973995683, ""memory_mb"": 31}"
2025-06-19 16:21:57,9c8101f3-82a3-408b-95a9-1039e826ca2f,cpu_utilization,host-010,,,user05,explorer.exe,,,,,"{""cpu_percent"": 40.13868541775683, ""memory_mb"": 96}"
2025-06-19 16:21:58,a12bb020-f0b1-4c51-9c4e-ef30680a0222,registry_access,host-006,,,user01,notepad.exe,,,,,"{""cpu_percent"": 31.10823900631019, ""memory_mb"": 186}"
2025-06-19 16:21:59,0424e9c0-b890-4f73-a72b-61e6905fe98b,file_access,host-004,,,sysadmin,powershell.exe,,,,,"{""cpu_percent"": 23.397081757361555, ""memory_mb"": 70}"
2025-06-19 16:22:00,77518b26-a8fc-484f-91d6-cd223fba846c,registry_access,host-001,,,user05,zoom.exe,,,,,"{""cpu_percent"": 48.54608004673159, ""memory_mb"": 160}"
2025-06-19 16:22:01,c1c0818e-897e-4fe0-873e-69c5eb28d493,process_creation,host-007,,,admin,chrome.exe,,,,,"{""cpu_percent"": 33.840062102099, ""memory_mb"": 53}"
2025-06-19 16:22:02,ea008aef-15cb-4ec6-8679-c6d4dc8901e3,file_access,host-009,,,guest,chrome.exe,,,,,"{""cpu_percent"": 48.83926018203444, ""memory_mb"": 189}"
2025-06-19 16:22:03,16454c44-8f53-4ef8-a14d-53a08b168540,cpu_utilization,host-010,,,user02,excel.exe,,,,,"{""cpu_percent"": 31.42165797865971, ""memory_mb"": 167}"
2025-06-19 16:22:04,3f81b653-3675-4ace-8ed8-038f91822484,cpu_utilization,host-003,,,dbuser,msword.exe,,,,,"{""cpu_percent"": 12.8137770425122, ""memory_mb"": 299}"
2025-06-19 16:22:05,c28ffa3a-01bf-4fce-adad-246813264b19,cpu_utilization,host-003,,,user03,notepad.exe,,,,,"{""cpu_percent"": 23.636433254365517, ""memory_mb"": 95}"
2025-06-19 16:22:06,a5f348cd-8168-4105-9d58-260743a162f2,registry_access,host-005,,,admin,chrome.exe,,,,,"{""cpu_percent"": 21.553685781902903, ""memory_mb"": 158}"
2025-06-19 16:22:07,9267f692-1c07-4c20-8fe8-14b6f078164f,file_access,host-007,,,user03,msword.exe,,,,,"{""cpu_percent"": 34.05885903723203, ""memory_mb"": 204}"
2025-06-19 16:22:08,198ccbe8-3b1b-433d-8a99-5110ef6fbc3e,process_creation,host-008,,,user04,msword.exe,,,,,"{""cpu_percent"": 43.51348571664978, ""memory_mb"": 67}"
2025-06-19 16:22:09,8ad75803-d588-42ce-81a0-49ee8db4352b,cpu_utilization,host-003,,,user02,notepad.exe,,,,,"{""cpu_percent"": 30.850880765568498, ""memory_mb"": 136}"
2025-06-19 16:22:10,34cac4d9-66fc-464b-a12f-3bf65f499de1,cpu_utilization,host-009,,,user02,firefox.exe,,,,,"{""cpu_percent"": 45.53006960924509, ""memory_mb"": 152}"
