timestamp,event_id,event_type,host_id,source_ip,dest_ip,user,process_name,file_path,protocol,dest_port,bytes_transferred,details
2025-06-19 16:14:55,b30adbed-ce41-4083-a304-d95a18be1087,web_activity,,10.0.0.2,,user02,,,,,,{}
2025-06-19 16:14:56,2bffe018-c6df-4636-bbb7-d7b91098ad69,web_activity,,10.0.0.1,,guest,,,,,,{}
2025-06-19 16:14:57,b785edc1-1962-4727-b9db-c85cc014da7a,web_activity,,172.16.82.112,,user03,,,,,,{}
2025-06-19 16:14:58,4d943870-c262-4b89-99f3-b5b1488c33da,web_activity,,10.0.0.10,,webmaster,,,,,,{}
2025-06-19 16:14:59,299d4de2-2ae7-4dbf-90e7-08c9a832a85b,web_activity,,192.168.1.101,,user01,,,,,,{}
2025-06-19 16:15:00,5f2df774-e88b-4ea4-bf6a-922ce99e10f2,web_activity,,192.168.1.103,,webmaster,,,,,,{}
2025-06-19 16:15:01,b0a90af8-9b45-4a3a-b97b-b1abf03e1370,file_access,,10.0.0.8,,user05,,,,,,{}
2025-06-19 16:15:02,8cc9ccbc-d494-4eaf-aacb-c66404241b48,web_activity,,10.0.0.7,,user01,,,,,,{}
2025-06-19 16:15:03,de804603-5ffc-421b-955d-32fe00be5350,app_usage,,192.168.1.101,,admin,,,,,,{}
2025-06-19 16:15:04,001cdfa5-e466-4854-8b82-0332af5368ac,user_login_attempt,,10.0.0.1,,user01,,,,,,{}
2025-06-19 16:15:05,8c3b4d86-ef47-4c3f-868d-725e3e35adf6,web_activity,,10.0.0.6,,user05,,,,,,{}
2025-06-19 16:15:06,45810447-7697-41ab-b8ba-cc34ba3be166,user_login_attempt,,192.168.1.106,,sysadmin,,,,,,{}
2025-06-19 16:15:07,fcdd659b-dc6d-45da-ae42-74241c7b6eec,user_login_attempt,,172.16.131.107,,user05,,,,,,{}
2025-06-19 16:15:08,c646d19c-7d9a-4142-add7-07d1dc63df62,web_activity,,10.0.0.7,,user01,,,,,,{}
2025-06-19 16:15:09,7227e9f1-571c-46cf-b98d-2ce3c71a5d60,file_access,,192.168.1.106,,user01,,,,,,{}
2025-06-19 16:15:10,e4f4a0cc-1b2e-4bfe-b254-4432102c67ec,file_access,,192.168.1.108,,admin,,,,,,{}
2025-06-19 16:15:11,b1eaac52-6b66-451a-b143-625f8c5e6cdc,file_access,,10.0.0.1,,guest,,,,,,{}
2025-06-19 16:15:12,90197d6e-8246-4a95-bfeb-7cfb41955e4a,app_usage,,10.0.0.1,,user05,,,,,,{}
2025-06-19 16:15:13,70e2fd7a-c894-482a-95c8-b768ad270f70,file_access,,172.16.68.232,,user05,,,,,,{}
2025-06-19 16:15:14,91c32892-dc28-4109-8b3f-4f0e2753417e,web_activity,,10.0.0.9,,sysadmin,,,,,,{}
2025-06-19 16:15:15,8c8dff5b-3651-46e0-b411-a55236a27f0c,file_access,,172.16.131.107,,user02,,,,,,{}
2025-06-19 16:15:16,3530abd7-efdf-4240-84d8-55098633e93d,file_access,,192.168.1.100,,admin,,,,,,{}
2025-06-19 16:15:17,f902b2de-8298-4ae4-b3f9-cc98e4c71ede,file_access,,172.16.68.232,,user03,,,,,,{}
2025-06-19 16:15:18,b5cf4d75-2823-43be-982c-4e0e32fa5139,user_login_attempt,,10.0.0.1,,dbuser,,,,,,{}
2025-06-19 16:15:19,1725341b-0b13-4ca7-9a91-905fe2dc7fde,web_activity,,10.0.0.9,,guest,,,,,,{}
2025-06-19 16:15:20,3464af2a-c22f-4ce1-b1a3-9ff5112733df,web_activity,,192.168.1.102,,user01,,,,,,{}
2025-06-19 16:15:21,07914aa1-e1bf-4896-bb6f-4a4c1c972d17,file_access,,192.168.1.109,,user02,,,,,,{}
2025-06-19 16:15:22,041888f9-c640-43f0-ab34-1dd3ac8d5ece,file_access,,192.168.1.108,,webmaster,,,,,,{}
2025-06-19 16:15:23,444acabc-0f3a-4729-97ac-49c8d6d30847,file_access,,172.16.131.107,,admin,,,,,,{}
2025-06-19 16:15:24,31dd76c0-f072-4b19-b50a-bd4192ce8e1c,file_access,,192.168.1.100,,user01,,,,,,{}
2025-06-19 16:15:25,0a3963a9-954d-4a53-9cce-5baf122a073e,app_usage,,172.16.131.107,,webmaster,,,,,,{}
2025-06-19 16:15:26,d4b398af-aaf2-4434-99d0-697b8ba35fe2,file_access,,192.168.1.105,,user04,,,,,,{}
2025-06-19 16:15:27,d39bcaf8-c87d-4b82-bafb-7fddc8b629ee,file_access,,10.0.0.6,,user05,,,,,,{}
2025-06-19 16:15:28,67a86514-4aa5-42ad-8159-a07fccfe461b,file_access,,10.0.0.5,,dbuser,,,,,,{}
2025-06-19 16:15:29,3a26b6c0-65f3-4d4a-b5e7-a6f826b90656,web_activity,,10.0.0.5,,sysadmin,,,,,,{}
2025-06-19 16:15:30,ffd6087c-c3ab-45a4-92de-a64415a41135,web_activity,,10.0.0.10,,webmaster,,,,,,{}
2025-06-19 16:15:31,25ea715d-6d2d-4e1e-b3f2-ed99680d4578,file_access,,10.0.0.2,,user02,,,,,,{}
2025-06-19 16:15:32,45f0f538-0a1c-43da-9e06-b68b6b586545,web_activity,,192.168.1.101,,guest,,,,,,{}
2025-06-19 16:15:33,7cdd2455-3fb6-4325-ab57-79229c924075,app_usage,,172.16.159.143,,admin,,,,,,{}
2025-06-19 16:15:34,f33e509c-1908-43a0-bfd5-9ab806080dd1,file_access,,172.16.159.143,,sysadmin,,,,,,{}
2025-06-19 16:15:35,2a494b35-6026-427e-9894-1e3a9e07d5cd,user_login_attempt,,192.168.1.100,,sysadmin,,,,,,{}
2025-06-19 16:15:36,2aaece35-de1e-4131-a543-2d2647b83c3d,app_usage,,10.0.0.9,,user05,,,,,,{}
2025-06-19 16:15:37,08945b4d-5675-4e06-9b88-649ca8b2e996,file_access,,172.16.20.150,,user01,,,,,,{}
2025-06-19 16:15:38,0ff31159-bdb1-4a43-9526-601df00142e0,app_usage,,192.168.1.106,,user05,,,,,,{}
2025-06-19 16:15:39,c8ad839a-1ccb-4256-90f9-6d105f31f35c,file_access,,192.168.1.102,,user04,,,,,,{}
2025-06-19 16:15:40,8b3a3033-ba1b-4af4-86cb-dc3a557c31a4,web_activity,,192.168.1.107,,sysadmin,,,,,,{}
2025-06-19 16:15:41,3b49a8f2-6a0d-44c9-b05d-3944aa40d8ff,file_access,,192.168.1.108,,admin,,,,,,{}
2025-06-19 16:15:42,015b6094-d3c4-4c4e-ad70-2d2152e12f6e,app_usage,,10.0.0.6,,user04,,,,,,{}
2025-06-19 16:15:43,fa8d3567-f307-4159-892b-8646292ce431,user_login_attempt,,10.0.0.7,,guest,,,,,,{}
2025-06-19 16:15:44,2d045e5d-9363-46ef-8bbd-998f2d5ebf2f,file_access,,192.168.1.107,,dbuser,,,,,,{}
2025-06-19 16:15:45,fa25cb6e-5e5c-45b3-a3eb-916bf69a2d85,app_usage,,192.168.1.106,,user03,,,,,,{}
2025-06-19 16:15:46,3e42fe38-b8ba-4fa2-b3fe-ae560aecb3a9,app_usage,,10.0.0.3,,webmaster,,,,,,{}
2025-06-19 16:15:47,02f3b271-5e34-4ada-96ba-b320b6991ee4,file_access,,192.168.1.104,,admin,,,,,,{}
2025-06-19 16:15:48,abc47edc-97a3-414c-bdd0-94485f03d32e,app_usage,,192.168.1.105,,guest,,,,,,{}
2025-06-19 16:15:49,d3da1347-2b03-43fa-9377-d9fc0721381d,web_activity,,10.0.0.10,,guest,,,,,,{}
2025-06-19 16:15:50,b9bbe9cc-ff00-4503-a35d-b125e3b974bb,web_activity,,10.0.0.7,,sysadmin,,,,,,{}
2025-06-19 16:15:51,1666fd87-5120-4b1b-abda-12d60dc92025,web_activity,,192.168.1.105,,user03,,,,,,{}
2025-06-19 16:15:52,2f8a549a-622d-4854-90eb-3af6b4a7dfb2,app_usage,,172.16.131.107,,user05,,,,,,{}
2025-06-19 16:15:53,48acb880-0911-4831-a657-3112566a2bab,app_usage,,192.168.1.108,,admin,,,,,,{}
2025-06-19 16:15:54,ceb19cf8-cb58-4bfe-a5a0-59c5f2fb1674,web_activity,,192.168.1.101,,user02,,,,,,{}
2025-06-19 16:15:55,93c686b2-0055-48e7-ba85-4a5982835567,web_activity,,172.16.159.143,,user05,,,,,,{}
2025-06-19 16:15:56,a61ed3e3-6e3d-4da1-bac4-5c525a8e0f67,app_usage,,192.168.1.108,,admin,,,,,,{}
2025-06-19 16:15:57,ae84698f-00f7-43a4-922e-45582a975be1,file_access,,10.0.0.4,,sysadmin,,,,,,{}
2025-06-19 16:15:58,cfb91a52-0788-42de-87e6-1f47dbd2f4b7,app_usage,,192.168.1.100,,guest,,,,,,{}
2025-06-19 16:15:59,9e6662d8-9f8a-48c8-8a00-ce76f9d067a6,file_access,,10.0.0.6,,user04,,,,,,{}
2025-06-19 16:16:00,22599c9a-f3f7-47f2-aaff-567137193a53,file_access,,192.168.1.101,,user05,,,,,,{}
2025-06-19 16:16:01,311397b8-334a-4a2a-9024-739521e02a18,web_activity,,172.16.159.143,,dbuser,,,,,,{}
2025-06-19 16:16:02,1a3afb9e-ecf3-4adf-a10a-440d93db14fd,app_usage,,192.168.1.100,,guest,,,,,,{}
2025-06-19 16:16:03,bcec5f99-7f42-49c1-b2b9-5768f52cd45e,file_access,,172.16.82.112,,user04,,,,,,{}
2025-06-19 16:16:04,e57d6baf-038e-4949-9ee1-8503e9af7aed,file_access,,192.168.1.103,,user05,,,,,,{}
2025-06-19 16:16:05,58b85806-3a65-4bf3-87c3-9a3b6017ccce,web_activity,,192.168.1.109,,user05,,,,,,{}
2025-06-19 16:16:06,0733e881-843f-4aad-9381-b055974f3d75,file_access,,172.16.131.107,,user02,,,,,,{}
2025-06-19 16:16:07,509e3d84-fb04-4ecd-b441-1d8d457147ee,app_usage,,192.168.1.100,,user03,,,,,,{}
2025-06-19 16:16:08,5efb9292-46e3-4842-8f0f-989ab46497bc,app_usage,,172.16.20.150,,user04,,,,,,{}
2025-06-19 16:16:09,2186efc4-6b08-4536-9e7c-80fb58315c0b,user_login_attempt,,192.168.1.100,,user02,,,,,,{}
2025-06-19 16:16:10,222c0ffb-171c-4506-b1b2-3bb63adf9a47,web_activity,,10.0.0.8,,user02,,,,,,{}
2025-06-19 16:16:11,401756f7-1754-412b-a762-7801f3465899,web_activity,,172.16.131.107,,user04,,,,,,{}
2025-06-19 16:16:12,48d8ed43-aa75-4faf-8d15-14ec1abf779f,app_usage,,172.16.20.150,,dbuser,,,,,,{}
2025-06-19 16:16:13,920b0aa8-f673-4a8c-83fa-d081c0c1764f,file_access,,192.168.1.107,,guest,,,,,,{}
2025-06-19 16:16:14,1e81534d-1056-4c6e-91fd-e66a65ec325f,file_access,,10.0.0.5,,sysadmin,,,,,,{}
2025-06-19 16:16:15,b15d668c-2fcd-4f33-9158-88d7d4d72ff8,user_login_attempt,,192.168.1.101,,webmaster,,,,,,{}
2025-06-19 16:16:16,ee5645c1-b3c9-4213-96c5-6f092374b4b0,web_activity,,192.168.1.105,,user02,,,,,,{}
2025-06-19 16:16:17,486a9866-05ae-4611-997c-093210dd5f97,app_usage,,172.16.159.143,,admin,,,,,,{}
2025-06-19 16:16:18,6c8d41ad-03a6-4465-b790-eb0ce22937c6,app_usage,,192.168.1.101,,guest,,,,,,{}
2025-06-19 16:16:19,4fc1d499-01c9-41cc-bb4f-9d0ac2329763,file_access,,172.16.68.232,,admin,,,,,,{}
2025-06-19 16:16:20,af4bab0d-63d1-47fa-a73c-ea7af2a9e995,app_usage,,10.0.0.5,,guest,,,,,,{}
2025-06-19 16:16:21,347ce4ce-7fde-4fb7-bb73-0b7f2aa94c47,user_login_attempt,,192.168.1.100,,user04,,,,,,{}
2025-06-19 16:16:22,0341a215-3f4d-49ff-aa3e-c519d17feddb,file_access,,172.16.20.150,,webmaster,,,,,,{}
2025-06-19 16:16:23,64574a5f-1cb1-497f-944b-c123ab81da4e,file_access,,10.0.0.6,,admin,,,,,,{}
2025-06-19 16:16:24,7bc34e1f-8228-4a92-a975-68096a3e8040,user_login_attempt,,10.0.0.7,,dbuser,,,,,,{}
2025-06-19 16:16:25,f18aff99-1a8d-4c9a-840a-d952e9c336ca,web_activity,,192.168.1.104,,user02,,,,,,{}
2025-06-19 16:16:26,250ef590-34e7-4dee-975d-12d08c7d1f3c,file_access,,10.0.0.6,,user05,,,,,,{}
2025-06-19 16:16:27,a14b230d-66f3-4e55-b0ce-1c625a0bd0eb,web_activity,,10.0.0.9,,webmaster,,,,,,{}
2025-06-19 16:16:28,3022c00b-a272-4fff-a9cc-8ed3f86902c0,app_usage,,192.168.1.100,,webmaster,,,,,,{}
2025-06-19 16:16:29,d843d32e-38c9-4db2-a40f-dcdc5e5216ac,app_usage,,10.0.0.3,,sysadmin,,,,,,{}
2025-06-19 16:16:30,173ef0cb-d112-4eaf-aeff-8c6a6d20a405,file_access,,192.168.1.102,,dbuser,,,,,,{}
2025-06-19 16:16:31,c29e9d4a-445d-4f3e-b595-b5820d906325,file_access,,192.168.1.100,,user02,,,,,,{}
2025-06-19 16:16:32,0e50d48a-9bee-41e3-adfd-92a4ea1e104e,file_access,,192.168.1.109,,user02,,,,,,{}
2025-06-19 16:16:33,4950ffab-1340-42f4-80a9-7ea6bbc75153,file_access,,10.0.0.8,,user04,,,,,,{}
2025-06-19 16:16:34,35b1dff0-93eb-4cef-b229-4f8cb9e70fd7,app_usage,,172.16.68.232,,user04,,,,,,{}
2025-06-19 16:16:35,1f5e58e5-4c15-44f6-8c2f-cf0299c7d972,web_activity,,172.16.131.107,,user05,,,,,,{}
2025-06-19 16:16:36,5de8f6e9-9bb6-49fb-b836-e71637acbe5e,app_usage,,192.168.1.102,,user04,,,,,,{}
2025-06-19 16:16:37,33547c43-c702-427c-8483-189e7144ed58,app_usage,,192.168.1.107,,webmaster,,,,,,{}
2025-06-19 16:16:38,14edb957-015b-4e4c-aad3-b8e155fc4fc4,web_activity,,192.168.1.106,,user03,,,,,,{}
2025-06-19 16:16:39,015d85e3-476c-44e6-a410-6a988224f4e2,web_activity,,192.168.1.109,,user02,,,,,,{}
2025-06-19 16:16:40,9f129a19-572d-4ad0-85a8-444eae244aa9,app_usage,,10.0.0.8,,admin,,,,,,{}
2025-06-19 16:16:41,edb57a96-7b5d-450e-b6dc-f3166aa59bf3,app_usage,,192.168.1.100,,webmaster,,,,,,{}
2025-06-19 16:16:42,fccd063a-3007-4034-a0bf-f108bb55251b,file_access,,172.16.159.143,,dbuser,,,,,,{}
2025-06-19 16:16:43,16f3dbb3-1a1d-4dc6-a91e-66f15d76220a,file_access,,192.168.1.109,,admin,,,,,,{}
2025-06-19 16:16:44,db126ea3-919d-4cdf-9042-179b1f473404,web_activity,,192.168.1.101,,webmaster,,,,,,{}
2025-06-19 16:16:45,75deb119-3b7f-43a3-a8a2-30141d586ee1,web_activity,,172.16.20.150,,admin,,,,,,{}
2025-06-19 16:16:46,a7695385-1458-4e76-81cf-fc2322bad6d5,web_activity,,192.168.1.109,,webmaster,,,,,,{}
2025-06-19 16:16:47,4254ae6f-501a-4200-bc9b-27ef9be27c06,app_usage,,192.168.1.101,,user03,,,,,,{}
2025-06-19 16:16:48,40a9257b-2fcb-40c4-b65b-16b4b4d3e82f,file_access,,172.16.20.150,,guest,,,,,,{}
2025-06-19 16:16:49,5e1c0bd7-de9d-4582-89d7-931b3a1e10cb,web_activity,,192.168.1.101,,user04,,,,,,{}
2025-06-19 16:16:50,cd2d9846-1cde-4469-ad6d-fcb6aea95147,app_usage,,10.0.0.6,,user02,,,,,,{}
2025-06-19 16:16:51,3d4950e9-1d9a-487b-a7fe-e7cc7adf0a3c,web_activity,,192.168.1.101,,user04,,,,,,{}
2025-06-19 16:16:52,c3ac7b53-69fd-4a1e-86db-4f7b74690e05,app_usage,,172.16.131.107,,user02,,,,,,{}
2025-06-19 16:16:53,4e94d28e-441f-4ffc-b153-e391857d8b1c,web_activity,,10.0.0.2,,user05,,,,,,{}
2025-06-19 16:16:54,73b42d29-cb32-4dac-872b-ea64414975dc,file_access,,172.16.68.232,,admin,,,,,,{}
2025-06-19 16:16:55,87eccd50-aa84-4a5b-a48b-59126e2a905e,web_activity,,172.16.20.150,,user05,,,,,,{}
2025-06-19 16:16:56,fc88ea4c-ff5c-4d80-9f16-fbfdf48d5ce0,web_activity,,192.168.1.106,,dbuser,,,,,,{}
2025-06-19 16:16:57,67f607b3-da55-4df8-a826-aa358cd8d921,web_activity,,172.16.131.107,,admin,,,,,,{}
2025-06-19 16:16:58,39d9c681-da98-4d5c-b23c-1c64b8b9fa18,file_access,,10.0.0.1,,user05,,,,,,{}
2025-06-19 16:16:59,f1fabe2d-1fbe-449a-9e4f-55a3ac26485e,app_usage,,192.168.1.103,,user01,,,,,,{}
2025-06-19 16:17:00,847d3de8-b9c4-4208-a8ff-d85911cd76c9,app_usage,,172.16.82.112,,user05,,,,,,{}
2025-06-19 16:17:01,4e66f09b-bd00-448d-83d5-9080923f82c9,file_access,,10.0.0.3,,dbuser,,,,,,{}
2025-06-19 16:17:02,1f5d29cb-7fb9-45ef-a073-57a659385d62,user_login_attempt,,192.168.1.102,,admin,,,,,,{}
2025-06-19 16:17:03,5ae8e805-476c-4fe9-8ce8-ba03bf02a1a4,app_usage,,10.0.0.6,,admin,,,,,,{}
2025-06-19 16:17:04,5172dc79-1576-40bc-a82e-a4570bcefdf7,web_activity,,172.16.159.143,,user02,,,,,,{}
2025-06-19 16:17:05,70a91baf-4cae-4618-9182-b733fe7d4fc2,file_access,,10.0.0.1,,webmaster,,,,,,{}
2025-06-19 16:17:06,098ad8ea-d1da-433e-9986-ea17226c64a3,web_activity,,192.168.1.103,,user02,,,,,,{}
2025-06-19 16:17:07,4ea33895-6ec7-4173-bd56-8d0589a6ab1d,app_usage,,192.168.1.108,,user03,,,,,,{}
2025-06-19 16:17:08,d7142f93-2b84-47e6-83c5-1d486893470f,web_activity,,192.168.1.105,,user03,,,,,,{}
2025-06-19 16:17:09,c9172270-69bb-4478-825c-9cadaf1d45e4,file_access,,192.168.1.108,,user05,,,,,,{}
2025-06-19 16:17:10,666d1622-be0b-4e70-af75-c8f70d84a2c5,file_access,,10.0.0.7,,user04,,,,,,{}
2025-06-19 16:17:11,5c1f8639-7166-4011-a322-4cf14f9d8ff7,web_activity,,10.0.0.6,,user01,,,,,,{}
2025-06-19 16:17:12,8e3166f6-fa88-4957-8b8a-4f4496c28f05,app_usage,,192.168.1.102,,user04,,,,,,{}
2025-06-19 16:17:13,b98cd506-ea0d-45bb-9459-0042382bda04,app_usage,,10.0.0.4,,admin,,,,,,{}
2025-06-19 16:17:14,003ed073-acbd-4b48-b8bb-a8d56c85fcdb,app_usage,,172.16.82.112,,webmaster,,,,,,{}
2025-06-19 16:17:15,e0cc4369-6fa6-4010-b492-f6357292d774,app_usage,,192.168.1.108,,user04,,,,,,{}
2025-06-19 16:17:16,7327e5d2-e333-401d-a4f5-1acb7753508e,app_usage,,10.0.0.1,,user04,,,,,,{}
2025-06-19 16:17:17,66f3d893-f5c2-493f-aeba-f26e3a7bae91,web_activity,,192.168.1.100,,dbuser,,,,,,{}
2025-06-19 16:17:18,8e3b205c-a47e-4b4d-8aeb-687cfc878119,app_usage,,10.0.0.2,,user04,,,,,,{}
2025-06-19 16:17:19,c15dd6bb-100f-43e0-93b8-c8116f5c36e1,web_activity,,172.16.159.143,,dbuser,,,,,,{}
2025-06-19 16:17:20,40380f54-820c-4aac-bb7a-4f13c8782349,file_access,,10.0.0.4,,dbuser,,,,,,{}
2025-06-19 16:17:21,15143b9e-53b3-4a68-a770-cd85a5b663ed,file_access,,192.168.1.100,,user05,,,,,,{}
2025-06-19 16:17:22,61106d3a-65bf-4ad3-b965-330ba2dcfa87,user_login_attempt,,192.168.1.101,,guest,,,,,,{}
2025-06-19 16:17:23,b13c2592-78c7-4083-a22e-393b424a5967,file_access,,192.168.1.106,,guest,,,,,,{}
2025-06-19 16:17:24,c534a11c-3976-4988-b687-258566f30906,app_usage,,10.0.0.10,,user03,,,,,,{}
2025-06-19 16:17:25,316efefb-9ca4-484c-a627-7f064c66326a,web_activity,,172.16.131.107,,sysadmin,,,,,,{}
2025-06-19 16:17:26,d5b07462-cd05-4e2a-a5c7-7b1db6ee2bbb,app_usage,,10.0.0.9,,dbuser,,,,,,{}
2025-06-19 16:17:27,96ca4e14-0faa-4f78-846f-87e0858d5a5d,web_activity,,192.168.1.104,,dbuser,,,,,,{}
2025-06-19 16:17:28,47fd1a2e-6171-4c2f-bc96-f561e674510e,file_access,,10.0.0.1,,user03,,,,,,{}
2025-06-19 16:17:29,c9cec3eb-e4ff-4c15-b65c-33d90a9d617b,web_activity,,10.0.0.10,,sysadmin,,,,,,{}
2025-06-19 16:17:30,5684f7bc-eb0c-4dd9-80d2-58f80390d26e,app_usage,,10.0.0.9,,user05,,,,,,{}
2025-06-19 16:17:31,6f45e2c8-cc21-40f6-831e-437dd9b2ea11,file_access,,192.168.1.101,,webmaster,,,,,,{}
2025-06-19 16:17:32,23721205-43de-4169-a8b9-44e755da162c,web_activity,,172.16.20.150,,dbuser,,,,,,{}
2025-06-19 16:17:33,031d358d-34e6-472a-bef6-9500af412174,file_access,,172.16.20.150,,user01,,,,,,{}
2025-06-19 16:17:34,153cf3ac-1da0-4964-940e-14d2c3aa9ef1,app_usage,,10.0.0.7,,user03,,,,,,{}
2025-06-19 16:17:35,26d36a40-9c67-43c6-b16e-de83b9148ba3,file_access,,192.168.1.105,,user01,,,,,,{}
2025-06-19 16:17:36,509c72d0-01b7-4807-8361-1821b1bf5e2b,web_activity,,172.16.159.143,,sysadmin,,,,,,{}
2025-06-19 16:17:37,7c73c8e3-4282-42d2-8679-c1fb349acacc,file_access,,192.168.1.100,,user05,,,,,,{}
2025-06-19 16:17:38,9c4754d6-7661-4c4c-9ecc-3fa80272fc03,web_activity,,10.0.0.3,,user05,,,,,,{}
2025-06-19 16:17:39,a4a1fa73-fe67-4c4b-85b9-afcfd24efbab,web_activity,,192.168.1.105,,guest,,,,,,{}
2025-06-19 16:17:40,d2b7fce6-b71b-41cd-a68b-5c060d6d78f7,file_access,,192.168.1.101,,user05,,,,,,{}
2025-06-19 16:17:41,20f6f59d-8d28-400c-be4f-ae4f5192ec9d,app_usage,,172.16.20.150,,webmaster,,,,,,{}
2025-06-19 16:17:42,5b718543-27c9-469b-a5e9-6b6294c79707,app_usage,,172.16.82.112,,user04,,,,,,{}
2025-06-19 16:17:43,f4df7248-ba3b-43f6-b19e-23c9bb7eca35,web_activity,,10.0.0.9,,guest,,,,,,{}
2025-06-19 16:17:44,50b40376-b0c2-423e-80a9-13f0cd218a40,app_usage,,192.168.1.103,,user05,,,,,,{}
2025-06-19 16:17:45,c7463bd2-072c-4661-9061-3a031468d2e7,file_access,,10.0.0.6,,guest,,,,,,{}
2025-06-19 16:17:46,7252f756-049d-48d2-b7a5-2d411aadbc6f,web_activity,,172.16.159.143,,user03,,,,,,{}
2025-06-19 16:17:47,fc2289bd-8110-41c4-9c38-243c64566ad0,file_access,,192.168.1.109,,user05,,,,,,{}
2025-06-19 16:17:48,eeb8e7fa-0989-4315-89c4-b66c9f874a07,file_access,,10.0.0.8,,guest,,,,,,{}
2025-06-19 16:17:49,b0c13c51-f13d-4abf-b7ff-bcf59601bc4c,app_usage,,192.168.1.106,,user05,,,,,,{}
2025-06-19 16:17:50,0d197f94-2b52-4d10-abed-b38b9bdbd912,file_access,,10.0.0.10,,user05,,,,,,{}
2025-06-19 16:17:51,7cf0c79b-f35a-41ba-a955-9965319af6f2,web_activity,,192.168.1.103,,user05,,,,,,{}
2025-06-19 16:17:52,11b69b83-075e-499a-9d26-fb3ae1cd7de7,app_usage,,172.16.82.112,,webmaster,,,,,,{}
2025-06-19 16:17:53,8aaa47dc-481b-4fb2-9021-5019b78601c1,user_login_attempt,,192.168.1.100,,sysadmin,,,,,,{}
2025-06-19 16:17:54,8c41b72f-c55d-42d4-a471-a2e95a5fe717,file_access,,192.168.1.105,,user03,,,,,,{}
2025-06-19 16:17:55,369843a2-de7f-410d-bd24-4b21ce05ec17,app_usage,,10.0.0.1,,guest,,,,,,{}
2025-06-19 16:17:56,22f003fd-7fc2-453a-821d-20a66a8f3c4f,app_usage,,172.16.82.112,,user03,,,,,,{}
2025-06-19 16:17:57,6ee1478d-fe69-476e-8e23-c35ab8820759,app_usage,,192.168.1.103,,webmaster,,,,,,{}
2025-06-19 16:17:58,10ac1916-3091-4bd2-9843-b5de10ddcfb5,file_access,,10.0.0.2,,user05,,,,,,{}
2025-06-19 16:17:59,81c728d6-3d5b-4e22-8da2-3473424452b0,app_usage,,192.168.1.104,,guest,,,,,,{}
2025-06-19 16:18:00,1e6bb6fc-2a7a-4140-811e-e7c52563c00c,web_activity,,10.0.0.6,,user01,,,,,,{}
2025-06-19 16:18:01,92b2b407-652e-4449-b954-6a8952e82e3c,app_usage,,10.0.0.10,,dbuser,,,,,,{}
2025-06-19 16:18:02,c0561037-6b4f-46c8-8216-a83b2b3e4510,app_usage,,10.0.0.7,,webmaster,,,,,,{}
2025-06-19 16:18:03,68d6027d-1e2c-44f2-b04d-53c763e5bd8c,user_login_attempt,,192.168.1.103,,user02,,,,,,{}
2025-06-19 16:18:04,48f8230e-64f6-4917-bc1a-ccb3d01b8624,user_login_attempt,,192.168.1.107,,user02,,,,,,{}
2025-06-19 16:18:05,190d79c0-0df7-4aa4-a504-d7c29fd83ebd,file_access,,10.0.0.8,,user02,,,,,,{}
2025-06-19 16:18:06,7577630c-f700-4dca-b035-afbd1a51967d,app_usage,,192.168.1.108,,sysadmin,,,,,,{}
2025-06-19 16:18:07,99de4503-a294-4490-bb09-49f7865fbfee,web_activity,,192.168.1.104,,user01,,,,,,{}
2025-06-19 16:18:08,829d489e-fbd4-4ae3-9dac-06e79c071d93,user_login_attempt,,172.16.131.107,,admin,,,,,,{}
2025-06-19 16:18:09,f78e66d0-ca1f-4808-90a3-1cd93dd3568f,app_usage,,10.0.0.7,,dbuser,,,,,,{}
2025-06-19 16:18:10,532812bf-ed91-4167-ac88-57ce78221a96,web_activity,,192.168.1.107,,dbuser,,,,,,{}
2025-06-19 16:18:11,a9cb7fc6-a74a-4a3d-8b24-6dc25e5c4045,app_usage,,192.168.1.109,,webmaster,,,,,,{}
2025-06-19 16:18:12,9e074da0-2c95-4150-856d-88974fc0dc9e,app_usage,,10.0.0.1,,user01,,,,,,{}
2025-06-19 16:18:13,a4b82d7f-860b-4a5e-8fb3-909e85f7ffa0,file_access,,172.16.159.143,,sysadmin,,,,,,{}
2025-06-19 16:18:14,71554911-d013-42bb-9efd-cf99a0b0d562,app_usage,,192.168.1.107,,user05,,,,,,{}
2025-06-19 16:18:15,030c41d9-6186-4edf-91e0-228545e032c0,file_access,,172.16.20.150,,webmaster,,,,,,{}
2025-06-19 16:18:16,9659a85c-90a0-4fe0-bf37-4f7553593297,web_activity,,172.16.82.112,,guest,,,,,,{}
2025-06-19 16:18:17,1f0234e2-b184-445b-9f9f-0324ab8767f8,file_access,,10.0.0.8,,user01,,,,,,{}
2025-06-19 16:18:18,a19f04a1-9902-4e91-860e-734f888f104d,user_login_attempt,,192.168.1.108,,user05,,,,,,{}
2025-06-19 16:18:19,d972dad9-8006-478c-8e87-375b026dc6fa,web_activity,,172.16.82.112,,dbuser,,,,,,{}
2025-06-19 16:18:20,5bfe714f-2841-458f-b943-f417e150d244,file_access,,192.168.1.100,,sysadmin,,,,,,{}
2025-06-19 16:18:21,bc93e477-eb62-4fd9-af15-462022846f9d,web_activity,,10.0.0.10,,admin,,,,,,{}
2025-06-19 16:18:22,eb5a56a5-9222-4948-9602-d818626c27d6,user_login_attempt,,192.168.1.109,,user05,,,,,,{}
